data,descricao,categoria,valor,tipo
2026-01-01,Mesada mensal,mesada,100.00,entrada
2026-01-03,Lanche na escola,alimentacao,12.00,saida
2026-01-05,Sorvete,lazer,8.00,saida
2026-01-08,Revistinha,educacao,15.00,saida
2026-01-10,Presente da avó,presente,50.00,entrada
2026-01-12,Cinema com amigos,lazer,25.00,saida
2026-01-15,Mesada extra por tarefa concluída,mesada_extra,20.00,entrada
2026-01-18,Material escolar,educacao,18.00,saida
2026-01-22,Jogo para celular,entretenimento,10.00,saida
2026-01-25,Depósito para meta financeira,economia,30.00,saida
